defendant_id,actual,pvalue
30455,innocent,0.7851669159570347
26389,guilty,0.02922161572861918
20710,guilty,0.04445714030235082
33934,guilty,0.013811006793068532
23271,guilty,0.0096619857377097
38634,innocent,0.9308459461799958
21003,innocent,0.3159949033937858
30727,innocent,0.5515580233339075
35952,guilty,0.04738533281753067
32820,guilty,0.20497352839101077
33057,guilty,0.01268047558780831
34953,guilty,0.026867741584830858
27529,innocent,0.639433607914574
37248,guilty,0.026640622618095106
20204,innocent,0.43385525318268214
31956,guilty,0.00044605904446702875
20193,guilty,0.00038942312159674365
39157,guilty,0.032825579529624185
29068,guilty,0.030648231845696303
25131,guilty,0.012164151193155205
28297,innocent,0.5463591652836504
21601,innocent,0.38882552226204664
32680,innocent,0.19995032642483837
29542,guilty,0.015526639232663826
28126,guilty,0.015632052087385197
22274,innocent,0.7344730999373374
33232,guilty,0.04894468992443295
39056,innocent,0.7595302261765631
21698,innocent,0.07354571609443371
27893,guilty,0.0076363054938829115
29750,guilty,0.06749996190750007
23063,innocent,0.1606367901671618
32957,innocent,0.5235719032805372
21302,innocent,0.19384130641676783
20508,guilty,0.006796567693463391
39191,guilty,0.013964382710863373
37084,guilty,0.01614631701600606
24616,guilty,0.04337287019504182
36506,innocent,0.7486113822544929
36296,guilty,0.03579022257496642
26327,guilty,0.0019684916688074818
23768,innocent,0.9616670050822447
22268,guilty,0.00017102406327315633
24259,guilty,0.02523449700678724
24653,innocent,0.45033513327346364
21027,innocent,0.5149174324018237
27247,innocent,0.5602134017115112
27475,innocent,0.6924300847730429
37250,guilty,0.04543628900134003
39092,guilty,0.025819347114466113
23789,innocent,0.5327757421097559
27538,innocent,0.5778467670928163
35976,guilty,0.04263771150121187
25846,innocent,0.4876483249805491
26612,innocent,0.9297048697052969
23043,guilty,0.032856025179501154
34301,innocent,0.8171117465844819
21268,guilty,0.036625910007093525
39868,guilty,0.02994432898169256
32493,innocent,0.6495746076618225
31842,guilty,0.024592195518898026
32705,guilty,0.014388130328782174
34093,guilty,0.007270750941878085
31330,innocent,0.6434124505280431
26620,guilty,0.03938904952491118
30876,innocent,0.31113775562520735
20094,innocent,0.0764266913164182
38095,innocent,0.18172024116172167
30318,guilty,0.006368595430109498
25959,guilty,0.03556835816554424
36150,innocent,0.134308926818321
35079,innocent,0.7227590522886487
21873,guilty,0.027787384507873047
35083,guilty,0.01366928271147392
28808,innocent,0.30544734565327103
27979,guilty,0.03539385969289146
35896,guilty,0.03880682822905571
22336,innocent,0.42746504858288886
39398,innocent,0.6682176559427175
26644,guilty,0.04963044448512824
24474,guilty,0.049911305878321245
38874,innocent,0.9112611755795202
23568,innocent,0.5229461346490525
36308,innocent,0.3566230493641273
23419,guilty,0.038370614810308554
34789,guilty,0.0027230651746998624
28437,innocent,0.8031693850349508
21151,guilty,0.0081025462143326
30183,innocent,0.07007562351501756
33611,innocent,0.3330150853868977
25802,innocent,0.7215335008810205
27138,guilty,0.007286120931241991
35125,innocent,0.8088619912676372
36821,innocent,0.8982449914851948
34726,innocent,0.7453462396830547
29123,innocent,0.35806884078921036
38566,guilty,0.045621475038572015
38283,guilty,0.028577901099343647
23989,guilty,0.018953919634954283
23436,guilty,0.001839331061043248
25942,innocent,0.13155239448002695
22114,guilty,0.031284471826635234
22464,guilty,0.02897138442917079
37986,guilty,0.03015895779237713
24794,innocent,0.9333310930441401
27111,innocent,0.9017779423440441
28255,innocent,0.44692905260745175
27390,innocent,0.5732241160495778
24396,guilty,0.03781983518209172
33344,guilty,0.009647513227485183
35069,innocent,0.7268157514813046
33141,guilty,0.022999408691499718
38475,innocent,0.45084705553004634
33802,guilty,0.03699625328032421
37625,guilty,0.012739569727203815
31338,guilty,0.02356559165802627
24628,guilty,0.0022164628660949373
25913,guilty,0.03231151550687486
34265,innocent,0.2984385210554067
35912,guilty,0.09401630174375253
23632,innocent,0.14331770815489053
36960,guilty,0.04097562751848239
27596,innocent,0.8604192761393338
24715,guilty,0.0014470119475946453
30575,guilty,0.04966370642988971
36379,guilty,0.0381960592522896
33481,innocent,0.22416514104230897
35522,guilty,0.044152823341987314
33553,innocent,0.7134740003458956
30164,guilty,0.008403810602802769
22097,guilty,0.005638047723578066
39941,guilty,0.10292693873144199
22821,innocent,0.632933652061142
26894,innocent,0.2858695981706308
22411,guilty,0.03228862591339011
35917,guilty,0.38969492651864357
23846,innocent,0.09840579223134646
21874,guilty,0.0173293887988699
33781,guilty,0.03034849623733564
32181,guilty,0.10111527083439767
25956,guilty,0.2987602515823112
24331,guilty,0.016881738146125713
27010,guilty,0.18138718799129402
28563,guilty,0.014577755279470967
38391,innocent,0.6447105297413734
26114,guilty,0.00792505193257141
30322,innocent,0.24390228942432485
32147,guilty,0.04687314718991971
34727,innocent,0.6971955948237075
25607,guilty,0.04266029180780146
26900,innocent,0.6405972307116703
35911,guilty,0.04211251495961482
25511,innocent,0.9824468741587904
28027,innocent,0.7272132736272335
22454,innocent,0.06563238777224323
32654,guilty,0.011933059116828449
29082,guilty,0.030810823825712343
29591,innocent,0.1451630794021256
34262,innocent,0.6228085972821942
27149,guilty,0.020084377770517345
22565,guilty,0.2885961035796543
29118,innocent,0.6029517297948789
36252,innocent,0.3531899687344504
29496,innocent,0.9051064377342579
25890,guilty,0.023053831955199583
21321,innocent,0.5002143591350612
38586,guilty,0.038383161710306375
27936,guilty,0.02784058611659846
23229,guilty,0.00600694231506837
22944,guilty,0.033554915073364854
33456,innocent,0.1569502219049467
25974,innocent,0.28023929196141695
37231,guilty,0.04564416814788754
39512,guilty,0.0027494926729251857
35562,innocent,0.6423762276510813
27711,guilty,0.013576765777356193
38287,guilty,0.0431134700004424
26745,guilty,0.02904800791247146
25022,guilty,0.009550323380827725
33467,innocent,0.603934915713348
27202,guilty,0.017722469005067572
28982,innocent,0.17153634783617627
37866,guilty,0.017355577649634208
24589,innocent,0.7778802716982233
38417,innocent,0.09318921060374147
30059,innocent,0.7039694394555422
36669,innocent,0.7905640994132803
31691,innocent,0.7938222284739913
22683,guilty,0.03642856397851762
27956,guilty,0.0010679389923338057
35537,innocent,0.34105305061545305
22078,guilty,0.039644932075980695
30843,guilty,0.04646348842086246
37908,guilty,0.20224273310075344
38016,guilty,0.018624802288109695
34537,guilty,0.038379656879387485
26961,innocent,0.09922598469234263
31919,innocent,0.10134206723635072
37003,guilty,0.027809789110407025
32148,guilty,0.013140464627376697
23795,guilty,0.03919743134195884
38984,guilty,0.03487674189725123
36795,guilty,0.02283367540457558
20847,innocent,0.22701427646454828
23455,innocent,0.25007830625633926
25631,innocent,0.6587174734142831
26370,innocent,0.9943485430108768
30143,innocent,0.8614228508758018
34935,innocent,0.9311052240581604
21625,innocent,0.9919314368150434
38246,innocent,0.11401961376644756
26292,guilty,0.022137355889254997
31323,innocent,0.17012779088954377
22384,guilty,0.01739164495516064
24212,guilty,0.04483380350270439
30926,innocent,0.5437114524593781
27961,innocent,0.939028573261285
26714,guilty,0.023507163879739293
37554,guilty,0.03624268112649081
27268,innocent,0.21541251148664392
30736,innocent,0.6795613175928871
21843,guilty,0.01225458180837703
24418,guilty,0.035861727399075664
30654,innocent,0.6171752414248639
24359,guilty,0.0395603518915952
34619,guilty,0.038014336902476464
31634,guilty,0.0010835748324608818
38519,guilty,0.023222840266110396
26571,guilty,0.01529654471613603
23804,innocent,0.25705165554182446
26241,innocent,0.28177142369007313
30635,guilty,0.038289365452424194
20672,guilty,0.04461159306753685
33698,guilty,0.2532683323819711
39482,innocent,0.1405788783334916
28361,guilty,0.007908222747972671
31670,guilty,0.22656868773946098
35171,innocent,0.7156695265093816
21842,guilty,0.017408121270671872
39595,innocent,0.44037290770358417
26847,innocent,0.6819102724539613
21593,guilty,0.03562026239875729
33636,innocent,0.99018827708559
33275,guilty,0.046434259838370726
20297,innocent,0.7033128985497384
27883,innocent,0.8837437206765909
35236,innocent,0.2568696431019176
36054,innocent,0.821738637669068
29730,guilty,0.04304567347115515
24018,innocent,0.9435772639371148
23687,guilty,0.0022651552604885496
26024,innocent,0.9847929830018293
34012,innocent,0.43258505749799936
23037,innocent,0.1527600027120646
22142,guilty,0.029499059493671872
22644,guilty,0.01569679787390665
29573,innocent,0.4479117559907355
34883,guilty,0.04579787320627153
27364,innocent,0.7546396165270751
25635,innocent,0.12777599503603568
32548,guilty,0.03524408252966131
31686,innocent,0.9902318060448828
26416,guilty,0.001236971314551616
32375,guilty,0.02333611468704765
23901,innocent,0.9575125984884499
27545,guilty,0.03737786178428254
27638,guilty,0.01083742359895234
27794,innocent,0.7397541670759856
37858,innocent,0.7987047225452879
34241,innocent,0.21035100624937936
22940,guilty,0.015489471474113876
28705,innocent,0.677535677185769
29973,guilty,0.048632179700300635
36668,innocent,0.2788411446195013
26383,guilty,0.022967420598590527
23625,innocent,0.7658786069632838
36295,guilty,0.02177659801517653
37900,guilty,0.012100394461626952
33739,guilty,0.031466915844683495
32877,innocent,0.08079323824354394
20592,guilty,0.012272621694790915
29189,innocent,0.14500528633104756
38418,guilty,0.022885404391782972
39855,guilty,0.00791543150746098
27564,guilty,0.020560979352681183
37886,guilty,0.009181005647128765
24902,innocent,0.715007036317524
24499,innocent,0.20041914737207114
23059,innocent,0.9218530729650737
36057,guilty,0.02532466459341616
21198,guilty,0.03506010987658049
39576,innocent,0.19337698776722206
27489,guilty,0.014109144826317171
20990,innocent,0.28011090376193515
34545,guilty,0.04993430241206938
23099,guilty,0.048183193894529915
28979,guilty,0.039060905869361943
25526,guilty,0.20357339801174176
35092,guilty,0.03302849935472056
33912,innocent,0.971037161238921
29534,guilty,0.023335077969427256
27235,innocent,0.5853713889087586
26348,innocent,0.7151119335130545
31542,guilty,0.04173513992016493
38333,guilty,0.007318733709612913
23242,guilty,0.03749850930978932
31459,innocent,0.4515273450306267
24346,innocent,0.9507936460022227
24434,guilty,0.01530314022805404
23189,innocent,0.4013707388863649
31504,guilty,0.04087552935830357
33071,innocent,0.5419502870866274
36405,guilty,0.015795827982673417
30674,guilty,0.00908631844400516
30363,guilty,0.02887153734812884
25427,innocent,0.7033768105757051
20811,innocent,0.3367653389255841
37662,innocent,0.34636032066849226
30248,guilty,0.03310968798470463
33603,guilty,0.04785278115595499
24856,innocent,0.9503291860103853
30022,guilty,0.0291753194405308
23177,guilty,0.009610097883619434
32206,guilty,0.01583165153571241
23600,innocent,0.8431788202341532
26543,innocent,0.5931436978453851
23690,guilty,0.02476513666196034
26448,guilty,0.03824615815146029
20168,innocent,0.9661939721219034
27562,guilty,0.024517852472671065
35363,innocent,0.1009840436713224
29718,guilty,0.03427956628222912
37678,guilty,0.0313495839671298
25439,guilty,0.03189104963959256
22165,innocent,0.7734590803583391
32955,innocent,0.6435663470371457
37832,innocent,0.155869343008124
38530,guilty,0.3257357777131257
22278,guilty,0.024190741879494423
22905,innocent,0.2697594979913168
33043,guilty,0.014963699782570406
35263,innocent,0.27540496903830974
20460,guilty,0.0018222614164589924
38819,innocent,0.3060836370809819
39623,innocent,0.6678798978142689
22042,innocent,0.9040028043063886
30472,guilty,0.014865395180438307
34993,guilty,0.005998865119403213
28087,innocent,0.4225361472784027
23816,guilty,0.029528549685953753
26267,innocent,0.3991851280845414
26143,guilty,0.3944108585604727
27763,innocent,0.5967961950774205
21494,innocent,0.6326256632449293
29191,guilty,0.025066510634044484
25121,innocent,0.9361143451041408
22265,innocent,0.3415837193693977
20052,guilty,0.23507627948619456
31528,guilty,0.027490625873331155
37409,guilty,0.041844768384853376
38117,guilty,0.0032603752592093808
28640,innocent,0.9823032686949997
27672,innocent,0.11644744374827562
38050,guilty,0.03975457043269652
20746,guilty,0.03418302229024069
32475,innocent,0.7362680730650369
39775,guilty,0.006468430340748049
21435,guilty,0.00772527945924591
34366,guilty,0.04698209137125648
23885,guilty,0.0325447237707954
23647,guilty,0.00835829336512946
36994,innocent,0.21607881483659744
21641,innocent,0.6265842406522826
39132,innocent,0.4258203605644819
24308,guilty,0.00423446536311426
34139,innocent,0.838737700872549
30314,guilty,0.0394250284809497
23949,innocent,0.3817169997076614
20346,guilty,0.04104947202894331
35018,guilty,0.04692980423633759
34757,guilty,0.33019478553135273
37651,innocent,0.6001303106202268
38518,guilty,0.003581223785480642
23512,innocent,0.08614929924660741
32106,guilty,0.012302811707600192
20560,innocent,0.41468556451517274
26036,guilty,0.0021392583144209
34030,guilty,0.02906011076300499
34189,innocent,0.29374949735856365
24173,guilty,0.0019966417619604105
21998,innocent,0.9288884101617123
27551,innocent,0.7719811265382615
38415,guilty,0.008434406765369856
30976,innocent,0.48693506660464975
34824,guilty,0.028967611578351996
35788,guilty,0.0234366646417349
22602,guilty,0.009844207482054779
26299,innocent,0.9023332386504503
28815,guilty,0.03470481774990593
25527,innocent,0.920309628613675
36138,guilty,0.03238236922633765
32942,guilty,0.04799769263216186
34591,guilty,0.035233689436846745
37714,guilty,0.0067256452894819355
21458,guilty,0.03824417733734716
39969,guilty,0.004442275444215832
26779,guilty,0.011289471227434324
31257,guilty,0.025697882302117545
28226,guilty,0.02182129911562161
28722,guilty,0.02576890427140648
39194,innocent,0.32544436796606413
27039,guilty,0.11789511641586026
30496,guilty,0.0026962505707400723
30551,guilty,0.04465907300588923
33839,innocent,0.6996606297576519
29358,guilty,0.04012252447947272
20714,guilty,0.017056936874866147
34904,guilty,0.03191279567744167
37136,guilty,0.034296990972870374
35380,guilty,0.03536250764380355
32502,guilty,0.029302557445199648
39306,guilty,0.021902989639139028
33875,innocent,0.6495663619047946
32348,guilty,0.33047107757103905
22319,innocent,0.7984397966826823
36486,guilty,0.02861174328136344
34376,innocent,0.9922065412115961
20390,guilty,0.04612803688135277
34781,innocent,0.177178078565469
22389,guilty,0.01979220547743439
30292,guilty,0.04756803080479133
22154,innocent,0.09991161297644885
28421,innocent,0.8181678995327086
25598,guilty,0.04856005438332792
24766,innocent,0.6281216235136776
24548,innocent,0.1773698592658528
24571,innocent,0.9123238103289827
32978,guilty,0.02818622357270121
26853,guilty,0.033512263536707075
24961,guilty,0.040661205731607565
36583,innocent,0.6476840433261261
20079,guilty,0.012099694516138043
24688,guilty,0.0024756488855047277
21167,innocent,0.9569114375531019
38735,innocent,0.6076511079338159
25680,innocent,0.398703971320131
33067,innocent,0.5776432108747115
32958,guilty,0.014998883938414165
23545,guilty,0.026784397759927442
28512,innocent,0.543772939777082
33113,guilty,0.02992361660033538
34807,innocent,0.8961461285396405
37452,guilty,0.03437296909273305
20304,guilty,0.027139107874904762
29459,guilty,0.009732610199692432
33559,guilty,0.048712661761437986
30893,guilty,0.01327484556576491
